Account,"Transacion No",Amount,Currency,Date
Revolut,624c54e8-603a-a442-a3ce-dd9e0ef91d6e,-91.82,EUR,"2022-04-06 00:00:00"
Revolut,624856e0-f75f-a0ef-8034-c42343ea0754,-6.14,EUR,"2022-04-05 00:00:00"
Revolut,624807a1-56b8-ac19-bc71-676ee091face,-39.20,EUR,"2022-04-03 00:00:00"
Revolut,62470b0a-6dff-a5c4-a44a-fc4671d9bfb1,-24.50,EUR,"2022-04-02 00:00:00"
Revolut,623a1ceb-1549-a2ee-a289-b59459977be4,-34.18,EUR,"2022-03-23 00:00:00"
Revolut,62237665-1f54-a1dd-9e29-8557484f957f,-92.81,EUR,"2022-03-06 00:00:00"
Revolut,621f7886-1ee7-a28b-93eb-d08abdcdd083,-6.14,EUR,"2022-03-05 00:00:00"
Revolut,6220b68d-aacc-ad5b-a335-e011c3ab33eb,-41.40,EUR,"2022-03-04 00:00:00"
Revolut,621e3e26-0a32-aa99-b46b-8319698f5668,-24.27,EUR,"2022-03-02 00:00:00"
Revolut,62173827-d440-a275-8424-61c798506266,180.00,EUR,"2022-02-24 00:00:00"
Revolut,6215410b-cf6c-afb2-91c5-87bc88e78c81,-33.22,EUR,"2022-02-23 00:00:00"
Revolut,62161fae-6d44-acd5-b165-38989e0c2225,1000.00,EUR,"2022-02-23 00:00:00"
Revolut,620150b8-98a5-aa5b-9c23-86d2c051aa67,-19.02,EUR,"2022-02-09 00:00:00"
Revolut,61fe8c93-9a92-a501-a267-112a0a20a19d,-88.60,EUR,"2022-02-06 00:00:00"
Revolut,61fa9467-fdc3-a479-b15a-427a668a7374,-6.14,EUR,"2022-02-05 00:00:00"
Revolut,61faf5b1-5484-a086-8438-0e739fbd1bbf,-44.80,EUR,"2022-02-03 00:00:00"
Revolut,61f95cd4-d2b9-a705-b48e-f989d591433b,-24.04,EUR,"2022-02-02 00:00:00"
Revolut,62603f3b-a2ad-a0e2-a4ff-5fa347323d4f,-1410.00,EUR,"2022-04-21 00:00:00"
Revolut,625fb2aa-1750-a9fc-92b8-fa0334aababb,1500.00,EUR,"2022-04-20 00:00:00"
Revolut,625a983d-dccb-a577-9fc9-81881bcc962f,-93.85,EUR,"2022-04-17 00:00:00"
Revolut,626c0a7a-4254-a707-8582-2c5cdc24b311,-166.66,EUR,"2022-04-30 00:00:00"
Revolut,6262fb67-c5c0-a040-a989-8fac2a9eae68,-34.92,EUR,"2022-04-23 00:00:00"
Revolut,626f4beb-10fd-ac07-94ff-761faa6d81b7,-39.20,EUR,"2022-05-02 00:00:00"
Revolut,626e9886-efa3-aa3d-b378-470362bbdc73,-25.92,EUR,"2022-05-02 00:00:00"
Revolut,628a8864-bb5f-ad1d-afd9-8a9245d02295,-36.06,EUR,"2022-05-24 00:00:00"
Revolut,627e4807-dbed-aa1d-90e2-79ef68fea97b,-800.00,EUR,"2022-05-14 00:00:00"
Revolut,627cb048-1aea-a670-a88b-c8b8747b3a91,-50.23,EUR,"2022-05-13 00:00:00"
Revolut,627d09d2-d47f-a933-a110-49ff5897f49a,3000.00,EUR,"2022-05-12 00:00:00"
Revolut,6279033f-7185-a2cc-8b06-6adde5a8e6fa,-1500.00,EUR,"2022-05-10 00:00:00"
Revolut,6278e8ac-2103-a1e4-b4e1-8df1650d80ed,1500.00,EUR,"2022-05-09 00:00:00"
Revolut,6273e1e8-92a1-ab07-b4a4-3c890775417a,-95.24,EUR,"2022-05-06 00:00:00"
Revolut,626fe3ec-41b6-aaca-a8f3-dd2d8f065c3e,-6.14,EUR,"2022-05-05 00:00:00"
Revolut,629cc146-ada8-a068-bff6-2cb005dc7d1b,-94.67,EUR,"2022-06-06 00:00:00"
Revolut,629a0a61-3cc6-ab33-9888-3fa83f06a671,-1500.00,EUR,"2022-06-05 00:00:00"
Revolut,62991e7c-51a9-a0d4-af47-f45632e4c5e9,-6.14,EUR,"2022-06-05 00:00:00"
Revolut,6299b487-8084-a38d-92bc-5d4052a128f5,1500.00,EUR,"2022-06-03 00:00:00"
Revolut,62977b65-66da-a658-bad3-e69c3ba5d6de,-25.32,EUR,"2022-06-02 00:00:00"
Revolut,6297dc29-aa77-ad13-ac76-0a6e9fb73b19,-42.48,EUR,"2022-06-02 00:00:00"
Stripe,txn_3L3THsCDtcRehodE,468.00,CHF,"2022-05-30 00:00:00"
Stripe,txn_3L3THsCDtcRehodE_f0,-13.87,CHF,"2022-05-30 00:00:00"
Stripe,txn_3L2rOTCDtDDhU6IY_f0,-1.03,CHF,"2022-05-27 00:00:00"
Stripe,txn_3L2rOTCDtDDhU6IY,25.00,CHF,"2022-05-27 00:00:00"
Stripe,txn_3L21LrCDtaz0F6wYrB1,25.00,CHF,"2022-05-26 00:00:00"
Stripe,txn_3L29y6CDtaz0EKaXeJ1,25.00,CHF,"2022-05-26 00:00:00"
Stripe,txn_3L2BbiCDtaz0gcWydjE_f0,-1.03,CHF,"2022-05-26 00:00:00"
Stripe,txn_3L2BbiCDtaz0gcWydjE,25.00,CHF,"2022-05-26 00:00:00"
Stripe,txn_3L1vU0CDt4aIk5Zt_f0,-1.03,CHF,"2022-05-26 00:00:00"
Stripe,txn_3L21LrCDtaz0F6wYrB1_f0,-1.03,CHF,"2022-05-26 00:00:00"
Stripe,txn_3L1uHVCDtaz05WWofH5_f0,-1.72,CHF,"2022-05-26 00:00:00"
Stripe,txn_3L2aOiCDtaz0D9D6xSj_f0,-1.72,CHF,"2022-05-26 00:00:00"
Stripe,txn_3L1vU0CDt4aIk5Zt,25.00,CHF,"2022-05-26 00:00:00"
Stripe,txn_3L2aOiCDtaz0D9D6xSj,49.00,CHF,"2022-05-26 00:00:00"
Stripe,txn_3L1uHVCDtaz05WWofH5,49.00,CHF,"2022-05-26 00:00:00"
Stripe,txn_3L29y6CDtaz0EKaXeJ1_f0,-1.03,CHF,"2022-05-26 00:00:00"
Stripe,txn_3L1RBECDtaz02qes0YD,49.00,CHF,"2022-05-25 00:00:00"
Stripe,txn_3Keyz6CDtaz06zeOBMJ,-200.00,CHF,"2022-05-25 00:00:00"
Stripe,txn_3L1RBECDtaz02qes0YD_f0,-1.72,CHF,"2022-05-25 00:00:00"
Stripe,txn_3L15hTCDt5iJ76B7_f0,-1.72,CHF,"2022-05-24 00:00:00"
Stripe,txn_3L15hTCDt5iJ76B7,49.00,CHF,"2022-05-24 00:00:00"
Stripe,txn_3L0h39CDtaz05h8t7pe,25.00,CHF,"2022-05-23 00:00:00"
Stripe,txn_3L0h39CDtaz05h8t7pe_f0,-1.03,CHF,"2022-05-23 00:00:00"
Stripe,txn_3L0K9ZCDtaz09vcTm1O_f0,-13.87,CHF,"2022-05-20 00:00:00"
Stripe,txn_3L0Dr1CDtXsuE1Hf_f0,-1.72,CHF,"2022-05-20 00:00:00"
Stripe,txn_3L0Dr1CDtXsuE1Hf,49.00,CHF,"2022-05-20 00:00:00"
Stripe,txn_3L0K9ZCDtaz09vcTm1O,468.00,CHF,"2022-05-20 00:00:00"
Stripe,txn_3L05RNCDtyPuhDWq_f0,-1.03,CHF,"2022-05-19 00:00:00"
Stripe,txn_3KzNvECDtFBhTEy0_f0,-1.72,CHF,"2022-05-19 00:00:00"
Stripe,txn_3KzGHDCDtvWaCgpu_f0,-0.74,CHF,"2022-05-19 00:00:00"
Stripe,txn_3L0CvlCDtaz0sffIaIB_f0,-1.03,CHF,"2022-05-19 00:00:00"
Stripe,txn_3KzbraCDtaz0TcHSedc,25.00,CHF,"2022-05-19 00:00:00"
Stripe,txn_3KzhnTCDtaz02ewPjm7,180.00,CHF,"2022-05-19 00:00:00"
Stripe,txn_3KzhnTCDtaz02ewPjm7_f0,-5.52,CHF,"2022-05-19 00:00:00"
Stripe,txn_3L0CyCCDtaz0tiMHsQi_f0,-1.72,CHF,"2022-05-19 00:00:00"
Stripe,txn_3KzbraCDtaz0TcHSedc_f0,-1.03,CHF,"2022-05-19 00:00:00"
Stripe,txn_3KzGHDCDtvWaCgpu,15.00,CHF,"2022-05-19 00:00:00"
Stripe,txn_3L05RNCDtyPuhDWq,25.00,CHF,"2022-05-19 00:00:00"
Stripe,txn_3L0CvlCDtaz0sffIaIB,25.00,CHF,"2022-05-19 00:00:00"
Stripe,txn_3KzNvECDtFBhTEy0,49.00,CHF,"2022-05-19 00:00:00"
Stripe,txn_3L0CyCCDtaz0tiMHsQi,49.00,CHF,"2022-05-19 00:00:00"
Stripe,txn_3KxgVVCDtaz0bLFYMxz_f0,-1.72,CHF,"2022-05-18 00:00:00"
Stripe,txn_3KytvxCDtaz0h44DpjP,480.00,CHF,"2022-05-18 00:00:00"
Stripe,txn_1L0f5oCDtazr9agthHQ,-1.03,CHF,"2022-05-18 00:00:00"
Stripe,txn_3KxgVVCDtaz0bLFYMxz,49.00,CHF,"2022-05-18 00:00:00"
Stripe,txn_3Kz6iXCDtaz00BvCjIV_f0,-0.74,CHF,"2022-05-18 00:00:00"
Stripe,txn_3Kz6iXCDtaz00BvCjIV,15.00,CHF,"2022-05-18 00:00:00"
Stripe,txn_3KytvxCDtaz0h44DpjP_f0,-14.22,CHF,"2022-05-18 00:00:00"
Stripe,txn_3Kw0tZCDtaz08avrmFn,-25.00,CHF,"2022-05-17 00:00:00"
Stripe,txn_3KyeVDCDtV0ZKDuf_f0,-5.52,CHF,"2022-05-17 00:00:00"
Stripe,txn_3KyeVDCDtV0ZKDuf,180.00,CHF,"2022-05-17 00:00:00"
Stripe,txn_1L0Q2GCDtazxGHNvh7b,1.03,CHF,"2022-05-17 00:00:00"
Stripe,txn_3KyUppCDt1n1crpp_f0,-0.74,CHF,"2022-05-17 00:00:00"
Stripe,txn_3KycOVCDtaz0dGqUB4y_f0,-5.52,CHF,"2022-05-17 00:00:00"
Stripe,txn_3KybmjCDt7DF2fNe_f0,-1.72,CHF,"2022-05-17 00:00:00"
Stripe,txn_3KyUppCDt1n1crpp,15.00,CHF,"2022-05-17 00:00:00"
Stripe,txn_3KycOVCDtaz0dGqUB4y,180.00,CHF,"2022-05-17 00:00:00"
Stripe,txn_3KybmjCDt7DF2fNe,49.00,CHF,"2022-05-17 00:00:00"
Stripe,txn_3KyMQ9CDtLcSCrlN_f0,-1.72,CHF,"2022-05-16 00:00:00"
Stripe,txn_3KyHGkCDtaz0PuUUyLz_f0,-5.52,CHF,"2022-05-16 00:00:00"
Stripe,txn_3KyHGkCDtaz0PuUUyLz,180.00,CHF,"2022-05-16 00:00:00"
Stripe,txn_3KyBzJCDtzpS5r54,25.00,CHF,"2022-05-16 00:00:00"
Stripe,txn_3KyCl7CDtaz0kJKoSs7_f0,-5.52,CHF,"2022-05-16 00:00:00"
Stripe,txn_3KyMQ9CDtLcSCrlN,49.00,CHF,"2022-05-16 00:00:00"
Stripe,txn_3KyBzJCDtzpS5r54_f0,-1.03,CHF,"2022-05-16 00:00:00"
Stripe,txn_3KyJOKCDt68XmxrD_f0,-5.52,CHF,"2022-05-16 00:00:00"
Stripe,txn_3KyCl7CDtaz0kJKoSs7,180.00,CHF,"2022-05-16 00:00:00"
Stripe,txn_3KyJOKCDt68XmxrD,180.00,CHF,"2022-05-16 00:00:00"
Stripe,txn_3KrjhLCDtaz0gz5cvJc,-174.48,CHF,"2022-05-16 00:00:00"
Stripe,txn_3KxnuqCDtaz0UYzoyew_f0,-1.03,CHF,"2022-05-13 00:00:00"
Stripe,txn_3KxnuqCDtaz0UYzoyew,25.00,CHF,"2022-05-13 00:00:00"
Stripe,txn_3KxoHRCDtwU0sMYA_f0,-1.03,CHF,"2022-05-13 00:00:00"
Stripe,txn_3KxpHxCDtrsD1eVG,49.00,CHF,"2022-05-13 00:00:00"
Stripe,txn_3KxoHRCDtwU0sMYA,25.00,CHF,"2022-05-13 00:00:00"
Stripe,txn_3KxpHxCDtrsD1eVG_f0,-1.72,CHF,"2022-05-13 00:00:00"
Stripe,txn_3KxTrdCDtaz0OPtHMzb,49.00,CHF,"2022-05-12 00:00:00"
Stripe,txn_3KwqafCDtaJfB0LQ_f0,-1.72,CHF,"2022-05-12 00:00:00"
Stripe,txn_3KxTrdCDtaz0OPtHMzb_f0,-1.72,CHF,"2022-05-12 00:00:00"
Stripe,txn_3KwuLtCDtaz0yDHazGF,25.00,CHF,"2022-05-12 00:00:00"
Stripe,txn_3KxQ9tCDtCTxXbKE,228.00,CHF,"2022-05-12 00:00:00"
Stripe,txn_3Kx5G3CDtaz0GPgpOuL_f0,-1.03,CHF,"2022-05-12 00:00:00"
Stripe,txn_3KwqafCDtaJfB0LQ,49.00,CHF,"2022-05-12 00:00:00"
Stripe,txn_3KxQ9tCDtCTxXbKE_f0,-6.91,CHF,"2022-05-12 00:00:00"
Stripe,txn_3KwwgzCDtZQcvEdD,468.00,CHF,"2022-05-12 00:00:00"
Stripe,txn_3KwwgzCDtZQcvEdD_f0,-13.87,CHF,"2022-05-12 00:00:00"
Stripe,txn_3Kwwi6CDtaz0aoTJY4a,25.00,CHF,"2022-05-12 00:00:00"
Stripe,txn_3KxQ8lCDtaz03TitWRx,240.00,CHF,"2022-05-12 00:00:00"
Stripe,txn_3Kwwi6CDtaz0aoTJY4a_f0,-1.03,CHF,"2022-05-12 00:00:00"
Stripe,txn_3KwuLtCDtaz0yDHazGF_f0,-1.03,CHF,"2022-05-12 00:00:00"
Stripe,txn_3Kx5G3CDtaz0GPgpOuL,25.00,CHF,"2022-05-12 00:00:00"
Stripe,txn_3KxQ8lCDtaz03TitWRx_f0,-7.26,CHF,"2022-05-12 00:00:00"
Stripe,txn_3KwPkzCDtaz0MHoswpw_f0,-1.72,CHF,"2022-05-11 00:00:00"
Stripe,txn_3KwTgdCDtaz0umLYlwG,468.00,CHF,"2022-05-11 00:00:00"
Stripe,txn_3KwPkzCDtaz0MHoswpw,49.00,CHF,"2022-05-11 00:00:00"
Stripe,txn_3KwYB6CDtaz0TOfBfpT_f0,-1.03,CHF,"2022-05-11 00:00:00"
Stripe,txn_3KwYB6CDtaz0TOfBfpT,25.00,CHF,"2022-05-11 00:00:00"
Stripe,txn_3KwTgdCDtaz0umLYlwG_f0,-13.87,CHF,"2022-05-11 00:00:00"
Stripe,txn_3Kw64oCDtaz0dtyNtK7_f0,-1.03,CHF,"2022-05-10 00:00:00"
Stripe,txn_3Kw0tZCDtaz0uio7Hlo,25.00,CHF,"2022-05-10 00:00:00"
Stripe,txn_3KvzbsCDtBAfPgEK,49.00,CHF,"2022-05-10 00:00:00"
Stripe,txn_3KwBV7CDtDVvrxL7_f0,-1.03,CHF,"2022-05-10 00:00:00"
Stripe,txn_3KwBV7CDtDVvrxL7,25.00,CHF,"2022-05-10 00:00:00"
Stripe,txn_3KvzbsCDtBAfPgEK_f0,-1.72,CHF,"2022-05-10 00:00:00"
Stripe,txn_3Kw0tZCDtaz0uio7Hlo_f0,-1.03,CHF,"2022-05-10 00:00:00"
Stripe,txn_3Kw64oCDtaz0dtyNtK7,25.00,CHF,"2022-05-10 00:00:00"
Stripe,txn_3KvfBsCDtaz0NDEpWZo,15.00,CHF,"2022-05-09 00:00:00"
Stripe,txn_3KvkcJCDtaz0Zhv5LVd,25.00,CHF,"2022-05-09 00:00:00"
Stripe,txn_3KvfBsCDtaz0NDEpWZo_f0,-0.74,CHF,"2022-05-09 00:00:00"
Stripe,txn_3KvhmNCDtaz0gJ3cLhg,25.00,CHF,"2022-05-09 00:00:00"
Stripe,txn_3KvkcJCDtaz0Zhv5LVd_f0,-1.03,CHF,"2022-05-09 00:00:00"
Stripe,txn_3KvhmNCDtaz0gJ3cLhg_f0,-1.03,CHF,"2022-05-09 00:00:00"
Stripe,txn_3KvNqxCDtuFB5Tp8,25.00,CHF,"2022-05-06 00:00:00"
Stripe,txn_3KvNqxCDtuFB5Tp8_f0,-1.03,CHF,"2022-05-06 00:00:00"
Stripe,txn_3KuBtcCDtaz079NBohh,25.00,CHF,"2022-05-05 00:00:00"
Stripe,txn_3KuJj2CDtFYPUbEj,49.00,CHF,"2022-05-05 00:00:00"
Stripe,txn_3KuE0lCDtaz05ZmP83O,25.00,CHF,"2022-05-05 00:00:00"
Stripe,txn_3KuJj2CDtFYPUbEj_f0,-1.72,CHF,"2022-05-05 00:00:00"
Stripe,txn_3KuPAICDtL8r4xqw,25.00,CHF,"2022-05-05 00:00:00"
Stripe,txn_3KuE0lCDtaz05ZmP83O_f0,-1.03,CHF,"2022-05-05 00:00:00"
Stripe,txn_3KuFZICDtEPWMLCV_f0,-1.72,CHF,"2022-05-05 00:00:00"
Stripe,txn_3KuEY6CDtVnABqC8,49.00,CHF,"2022-05-05 00:00:00"
Stripe,txn_3KuDFzCDtkgi7AAJ,49.00,CHF,"2022-05-05 00:00:00"
Stripe,txn_3KuEY6CDtVnABqC8_f0,-1.72,CHF,"2022-05-05 00:00:00"
Stripe,txn_3KuBtcCDtaz079NBohh_f0,-1.03,CHF,"2022-05-05 00:00:00"
Stripe,txn_3KuDFzCDtkgi7AAJ_f0,-1.72,CHF,"2022-05-05 00:00:00"
Stripe,txn_3KuFZICDtEPWMLCV,49.00,CHF,"2022-05-05 00:00:00"
Stripe,txn_3KuPAICDtL8r4xqw_f0,-1.03,CHF,"2022-05-05 00:00:00"
Stripe,txn_1KunkuCDtazhJ2P0ZIM,-4396.52,CHF,"2022-05-04 00:00:00"
Stripe,txn_3KtZdcCDt9DyE7mR,468.00,CHF,"2022-05-03 00:00:00"
Stripe,txn_3KtUqHCDtaz03WURvPY,25.00,CHF,"2022-05-03 00:00:00"
Stripe,txn_3KtZdcCDt9DyE7mR_f0,-13.87,CHF,"2022-05-03 00:00:00"
Stripe,txn_3KtXfHCDtBGLoeYJ,25.00,CHF,"2022-05-03 00:00:00"
Stripe,txn_3KtXfHCDtBGLoeYJ_f0,-1.03,CHF,"2022-05-03 00:00:00"
