Account,"Transacion No",Amount,Currency,Date
Stripe,txn_3KtUqHCDtaz03WURvPY_f0,-1.03,CHF,"2022-05-03 00:00:00"
Stripe,txn_3KtDLtCDtaz0hE1n7Qu,25.00,CHF,"2022-05-02 00:00:00"
Stripe,txn_3Kt6vMCDtaz0ia8aaUE_f0,-1.03,CHF,"2022-05-02 00:00:00"
Stripe,txn_3Kt6vMCDtaz0ia8aaUE,25.00,CHF,"2022-05-02 00:00:00"
Stripe,txn_3KtICqCDtaz0c8Dbm6m,25.00,CHF,"2022-05-02 00:00:00"
Stripe,txn_3KtJtQCDtb1Rv3IE_f0,-1.03,CHF,"2022-05-02 00:00:00"
Stripe,txn_3KtICqCDtaz0c8Dbm6m_f0,-1.03,CHF,"2022-05-02 00:00:00"
Stripe,txn_3KtDLtCDtaz0hE1n7Qu_f0,-1.03,CHF,"2022-05-02 00:00:00"
Stripe,txn_3KtJtQCDtb1Rv3IE,25.00,CHF,"2022-05-02 00:00:00"
Stripe,txn_3KsrpNCDtxtvUPVa,25.00,CHF,"2022-04-29 00:00:00"
Stripe,txn_3KsrpNCDtxtvUPVa_f0,-1.03,CHF,"2022-04-29 00:00:00"
Stripe,txn_3KsERjCDtmUff6KD,180.00,CHF,"2022-04-28 00:00:00"
Stripe,txn_3KsERjCDtmUff6KD_f0,-5.52,CHF,"2022-04-28 00:00:00"
Stripe,txn_3KonlQCDtBOkZs1y_f0,-1.03,CHF,"2022-04-28 00:00:00"
Stripe,txn_3KrjhLCDtaz0yP9f2wb_f0,-5.52,CHF,"2022-04-28 00:00:00"
Stripe,txn_3Kri5RCDtaz0qvE1vVz,49.00,CHF,"2022-04-28 00:00:00"
Stripe,txn_3Kri5RCDtaz0qvE1vVz_f0,-1.72,CHF,"2022-04-28 00:00:00"
Stripe,txn_3KonlQCDtBOkZs1y,25.00,CHF,"2022-04-28 00:00:00"
Stripe,txn_3KrjhLCDtaz0yP9f2wb,180.00,CHF,"2022-04-28 00:00:00"
Stripe,txn_3KrPjACDtaz0OhXIYdp,468.00,CHF,"2022-04-27 00:00:00"
Stripe,txn_3KrHfRCDtaz0rr8IoOm_f0,-1.03,CHF,"2022-04-27 00:00:00"
Stripe,txn_3KrHfRCDtaz0rr8IoOm,25.00,CHF,"2022-04-27 00:00:00"
Stripe,txn_3KrJINCDt6d7EyGp,25.00,CHF,"2022-04-27 00:00:00"
Stripe,txn_3KrPjACDtaz0OhXIYdp_f0,-13.87,CHF,"2022-04-27 00:00:00"
Stripe,txn_3KrJINCDt6d7EyGp_f0,-1.03,CHF,"2022-04-27 00:00:00"
Stripe,txn_3KqtQJCDtaz0XY5hJqI_f0,-7.26,CHF,"2022-04-26 00:00:00"
Stripe,txn_3Kr1zvCDthOajgzb,49.00,CHF,"2022-04-26 00:00:00"
Stripe,txn_3KqtQJCDtaz0XY5hJqI,240.00,CHF,"2022-04-26 00:00:00"
Stripe,txn_3Kr3AtCDtbRGoSQE_f0,-1.03,CHF,"2022-04-26 00:00:00"
Stripe,txn_3Kr90KCDtEIMrNmE_f0,-1.03,CHF,"2022-04-26 00:00:00"
Stripe,txn_3Kr3AtCDtbRGoSQE,25.00,CHF,"2022-04-26 00:00:00"
Stripe,txn_3Kr1zvCDthOajgzb_f0,-1.72,CHF,"2022-04-26 00:00:00"
Stripe,txn_3Kr90KCDtEIMrNmE,25.00,CHF,"2022-04-26 00:00:00"
Stripe,txn_3KqmfCCDtaz0TZgh3cF,25.00,CHF,"2022-04-25 00:00:00"
Stripe,txn_3KqWggCDtaz01zxdzIb,240.00,CHF,"2022-04-25 00:00:00"
Stripe,txn_3Kqg40CDtaz0krRlXYi,25.00,CHF,"2022-04-25 00:00:00"
Stripe,txn_3KqmfCCDtaz0TZgh3cF_f0,-1.03,CHF,"2022-04-25 00:00:00"
Stripe,txn_3KqWggCDtaz01zxdzIb_f0,-7.26,CHF,"2022-04-25 00:00:00"
Stripe,txn_3KqYr6CDtM81sQUo,49.00,CHF,"2022-04-25 00:00:00"
Stripe,txn_3KqYr6CDtM81sQUo_f0,-1.72,CHF,"2022-04-25 00:00:00"
Stripe,txn_3Kqg40CDtaz0krRlXYi_f0,-1.03,CHF,"2022-04-25 00:00:00"
Stripe,txn_3KojXECDtaz0PRbmSNX_f0,-1.03,CHF,"2022-04-22 00:00:00"
Stripe,txn_3KponlCDtaz0vEinEST_f0,-1.03,CHF,"2022-04-22 00:00:00"
Stripe,txn_3KponlCDtaz0vEinEST,25.00,CHF,"2022-04-22 00:00:00"
Stripe,txn_3KpKcbCDtaz0jcjBcby,25.00,CHF,"2022-04-22 00:00:00"
Stripe,txn_3KpLZ4CDtaz04d3U5Do_f0,-1.72,CHF,"2022-04-22 00:00:00"
Stripe,txn_3KpDBeCDtlwTzUDl,25.00,CHF,"2022-04-22 00:00:00"
Stripe,txn_3KpKcbCDtaz0jcjBcby_f0,-1.03,CHF,"2022-04-22 00:00:00"
Stripe,txn_3KpDBeCDtlwTzUDl_f0,-1.03,CHF,"2022-04-22 00:00:00"
Stripe,txn_3Kp557CDtaz0guhCjY5,180.00,CHF,"2022-04-22 00:00:00"
Stripe,txn_3KpLZ4CDtaz04d3U5Do,49.00,CHF,"2022-04-22 00:00:00"
Stripe,txn_3KojXECDtaz0PRbmSNX,25.00,CHF,"2022-04-22 00:00:00"
Stripe,txn_3Kp557CDtaz0guhCjY5_f0,-5.52,CHF,"2022-04-22 00:00:00"
Stripe,txn_3KoTLECDtaz0Q7klmkX,180.00,CHF,"2022-04-21 00:00:00"
Stripe,txn_3KoNydCDtaz0Stto3kg_f0,-0.74,CHF,"2022-04-21 00:00:00"
Stripe,txn_3KoVaLCDtW6Dv677_f0,-1.72,CHF,"2022-04-21 00:00:00"
Stripe,txn_3KoNydCDtaz0Stto3kg,15.00,CHF,"2022-04-21 00:00:00"
Stripe,txn_3KoVaLCDtW6Dv677,49.00,CHF,"2022-04-21 00:00:00"
Stripe,txn_3KoTLECDtaz0Q7klmkX_f0,-5.52,CHF,"2022-04-21 00:00:00"
Stripe,txn_3KoESfCDtaz0lpkE2z9,15.00,CHF,"2022-04-20 00:00:00"
Stripe,txn_3KoESfCDtaz0lpkE2z9_f0,-0.74,CHF,"2022-04-20 00:00:00"
Stripe,txn_3KncTDCDtaz0rn2ifei,15.00,CHF,"2022-04-19 00:00:00"
Stripe,txn_3KncTDCDtaz0rn2ifei_f0,-0.74,CHF,"2022-04-19 00:00:00"
Stripe,txn_3KmvfHCDtUNkmjwO_f0,-1.03,CHF,"2022-04-14 00:00:00"
Stripe,txn_3KmbaaCDtaz08uNksac,49.00,CHF,"2022-04-14 00:00:00"
Stripe,txn_3Kmvw8CDtg3qIFyv_f0,-1.03,CHF,"2022-04-14 00:00:00"
Stripe,txn_3KnU3mCDtaz0sgKiKan_f0,-1.72,CHF,"2022-04-14 00:00:00"
Stripe,txn_3KmoFHCDtaz0zfpgNoY,49.00,CHF,"2022-04-14 00:00:00"
Stripe,txn_3Kmx0ACDtG3Dnv4D_f0,-1.72,CHF,"2022-04-14 00:00:00"
Stripe,txn_3KmbaaCDtaz08uNksac_f0,-1.72,CHF,"2022-04-14 00:00:00"
Stripe,txn_3Kmvw8CDtg3qIFyv,25.00,CHF,"2022-04-14 00:00:00"
Stripe,txn_3KmveVCDtaz0hOCfJrQ,180.00,CHF,"2022-04-14 00:00:00"
Stripe,txn_3KnU3mCDtaz0sgKiKan,49.00,CHF,"2022-04-14 00:00:00"
Stripe,txn_3KmveVCDtaz0hOCfJrQ_f0,-5.52,CHF,"2022-04-14 00:00:00"
Stripe,txn_3KnJd9CDtaz0L76vcGs_f0,-1.03,CHF,"2022-04-14 00:00:00"
Stripe,txn_3KmvfHCDtUNkmjwO,25.00,CHF,"2022-04-14 00:00:00"
Stripe,txn_3Kmx0ACDtG3Dnv4D,49.00,CHF,"2022-04-14 00:00:00"
Stripe,txn_3KmoFHCDtaz0zfpgNoY_f0,-1.72,CHF,"2022-04-14 00:00:00"
Stripe,txn_3KnJd9CDtaz0L76vcGs,25.00,CHF,"2022-04-14 00:00:00"
Stripe,txn_3KmCxICDtPWBfXC7_f0,-1.03,CHF,"2022-04-13 00:00:00"
Stripe,txn_3KmKbwCDtXetmV6U,-174.48,CHF,"2022-04-13 00:00:00"
Stripe,txn_3KmKbwCDtgm8pnqk,180.00,CHF,"2022-04-13 00:00:00"
Stripe,txn_3KmCxICDtPWBfXC7,25.00,CHF,"2022-04-13 00:00:00"
Stripe,txn_3KmKbwCDtgm8pnqk_f0,-5.52,CHF,"2022-04-13 00:00:00"
Stripe,txn_3Klv04CDtyFfCUvm_f0,-5.52,CHF,"2022-04-12 00:00:00"
Stripe,txn_3Km1uRCDtaz0eZ2PJ1U,25.00,CHF,"2022-04-12 00:00:00"
Stripe,txn_3Km1uRCDtaz0eZ2PJ1U_f0,-1.03,CHF,"2022-04-12 00:00:00"
Stripe,txn_3Km4KzCDtBbZsrxy,25.00,CHF,"2022-04-12 00:00:00"
Stripe,txn_3Km4KzCDtBbZsrxy_f0,-1.03,CHF,"2022-04-12 00:00:00"
Stripe,txn_3KlyIpCDtyTM5T5G,49.00,CHF,"2022-04-12 00:00:00"
Stripe,txn_3KlyIpCDtyTM5T5G_f0,-1.72,CHF,"2022-04-12 00:00:00"
Stripe,txn_3Klv04CDtyFfCUvm,180.00,CHF,"2022-04-12 00:00:00"
Stripe,txn_3KlaJGCDtaz0aDriJpV_f0,-1.03,CHF,"2022-04-11 00:00:00"
Stripe,txn_3KlaJGCDtaz0aDriJpV,25.00,CHF,"2022-04-11 00:00:00"
Stripe,txn_3KlXSJCDtaz0WpfkbPt,49.00,CHF,"2022-04-11 00:00:00"
Stripe,txn_3KlXSJCDtaz0WpfkbPt_f0,-1.72,CHF,"2022-04-11 00:00:00"
Stripe,txn_3Kl8bDCDtTHOXVXg_f0,-1.03,CHF,"2022-04-08 00:00:00"
Stripe,txn_3Kl8bDCDtTHOXVXg,25.00,CHF,"2022-04-08 00:00:00"
Stripe,txn_3KlJAQCDtaz0okuGXdu,25.00,CHF,"2022-04-08 00:00:00"
Stripe,txn_3Kl6HfCDtaz0BZKk6yE,49.00,CHF,"2022-04-08 00:00:00"
Stripe,txn_3Kl6HfCDtaz0BZKk6yE_f0,-1.72,CHF,"2022-04-08 00:00:00"
Stripe,txn_3KlJAQCDtaz0okuGXdu_f0,-1.03,CHF,"2022-04-08 00:00:00"
Stripe,txn_3Kkpq6CDtaz0RfmbY7o,468.00,CHF,"2022-04-07 00:00:00"
Stripe,txn_3KjlzdCDtROMmsRW,180.00,CHF,"2022-04-07 00:00:00"
Stripe,txn_3KkpQdCDtaz0diN7nO4,25.00,CHF,"2022-04-07 00:00:00"
Stripe,txn_3KkVbYCDtaz0oZmbJpJ,25.00,CHF,"2022-04-07 00:00:00"
Stripe,txn_3KkmwyCDtaz0QbCYjvF,15.00,CHF,"2022-04-07 00:00:00"
Stripe,txn_3KkVbYCDtaz0oZmbJpJ_f0,-1.03,CHF,"2022-04-07 00:00:00"
Stripe,txn_3KksKUCDtgvBg4VT_f0,-1.03,CHF,"2022-04-07 00:00:00"
Stripe,txn_3KkpQdCDtaz0diN7nO4_f0,-1.03,CHF,"2022-04-07 00:00:00"
Stripe,txn_3KjlzdCDtROMmsRW_f0,-5.52,CHF,"2022-04-07 00:00:00"
Stripe,txn_3KksKUCDtgvBg4VT,25.00,CHF,"2022-04-07 00:00:00"
Stripe,txn_3Kkpq6CDtaz07DMIFob,-15.00,CHF,"2022-04-07 00:00:00"
Stripe,txn_3KkmwyCDtaz0QbCYjvF_f0,-0.74,CHF,"2022-04-07 00:00:00"
Stripe,txn_3Kkpq6CDtaz0RfmbY7o_f0,-13.87,CHF,"2022-04-07 00:00:00"
Stripe,txn_3KjNG5CDtQmh8Eua_f0,-1.72,CHF,"2022-04-05 00:00:00"
Stripe,txn_3JX86lCDtf3WlwWg,-76.43,CHF,"2022-04-05 00:00:00"
Stripe,txn_3KjLjJCDtuxs1qzm,25.00,CHF,"2022-04-05 00:00:00"
Stripe,txn_3KjNG5CDtQmh8Eua,49.00,CHF,"2022-04-05 00:00:00"
Stripe,txn_3KjJZ3CDtVg7MXUE_f0,-1.03,CHF,"2022-04-05 00:00:00"
Stripe,txn_3KjJZ3CDtVg7MXUE,25.00,CHF,"2022-04-05 00:00:00"
Stripe,txn_3KjLjJCDtuxs1qzm_f0,-1.03,CHF,"2022-04-05 00:00:00"
Stripe,txn_1KjCjtCDtazr6rtdihC,-7119.03,CHF,"2022-04-04 00:00:00"
Stripe,txn_3KjALlCDtWwNTuJt_f0,-1.03,CHF,"2022-04-04 00:00:00"
Stripe,txn_3Kizo5CDtjkV98uU,49.00,CHF,"2022-04-04 00:00:00"
Stripe,txn_3Kj0RjCDtaz0B6L0GLz_f0,-13.87,CHF,"2022-04-04 00:00:00"
Stripe,txn_3Kizo5CDtjkV98uU_f0,-1.72,CHF,"2022-04-04 00:00:00"
Stripe,txn_3Kj4ooCDtaz0FNP1aMq_f0,-1.72,CHF,"2022-04-04 00:00:00"
Stripe,txn_3KjALlCDtWwNTuJt,25.00,CHF,"2022-04-04 00:00:00"
Stripe,txn_3KixWNCDtaz0EqRBjKH_f0,-1.52,CHF,"2022-04-04 00:00:00"
Stripe,txn_3KixWNCDtaz0EqRBjKH,42.00,CHF,"2022-04-04 00:00:00"
Stripe,txn_3Kj4ooCDtaz0FNP1aMq,49.00,CHF,"2022-04-04 00:00:00"
Stripe,txn_3Kj0RjCDtaz0B6L0GLz,468.00,CHF,"2022-04-04 00:00:00"
Stripe,txn_3KiizuCDt5846AZE,180.00,CHF,"2022-04-01 00:00:00"
Stripe,txn_3KiizuCDt5846AZE_f0,-5.52,CHF,"2022-04-01 00:00:00"
Stripe,txn_3Ki570CDtaz0X2JR6io_f0,-1.03,CHF,"2022-03-31 00:00:00"
Stripe,txn_3KhydbCDtaz0hpKrNWK_f0,-1.03,CHF,"2022-03-31 00:00:00"
Stripe,txn_3Ki3RRCDt9isY3fB_f0,-1.03,CHF,"2022-03-31 00:00:00"
Stripe,txn_3KiG4sCDtaz0cYpQ5KV,25.00,CHF,"2022-03-31 00:00:00"
Stripe,txn_3KiG4sCDtaz0cYpQ5KV_f0,-1.03,CHF,"2022-03-31 00:00:00"
Stripe,txn_3Ki3RRCDt9isY3fB,25.00,CHF,"2022-03-31 00:00:00"
Stripe,txn_3KhydbCDtaz0hpKrNWK,25.00,CHF,"2022-03-31 00:00:00"
Stripe,txn_3Khd2vCDtmSQqA50_f0,-1.03,CHF,"2022-03-31 00:00:00"
Stripe,txn_3Khd2vCDtmSQqA50,25.00,CHF,"2022-03-31 00:00:00"
Stripe,txn_3Ki570CDtaz0X2JR6io,25.00,CHF,"2022-03-31 00:00:00"
Stripe,txn_3KhBKGCDtKLH69fv_f0,-5.52,CHF,"2022-03-30 00:00:00"
Stripe,txn_3KhBKGCDtKLH69fv,180.00,CHF,"2022-03-30 00:00:00"
Stripe,txn_3KhDCDCDtWTO4XTj_f0,-39.10,CHF,"2022-03-30 00:00:00"
Stripe,txn_3KhDCDCDtWTO4XTj,1338.00,CHF,"2022-03-30 00:00:00"
Stripe,txn_3KgTGkCDtYHjK8i1,49.00,CHF,"2022-03-28 00:00:00"
Stripe,txn_3KgTGkCDtYHjK8i1_f0,-1.72,CHF,"2022-03-28 00:00:00"
Stripe,txn_3Kg2w9CDtQxST1Hv,25.00,CHF,"2022-03-25 00:00:00"
Stripe,txn_3Kg4XNCDtaz0Kiw5oxT_f0,-1.03,CHF,"2022-03-25 00:00:00"
Stripe,txn_3Kg2w9CDtQxST1Hv_f0,-1.03,CHF,"2022-03-25 00:00:00"
Stripe,txn_3KgDXCCDtvo3N44A,240.00,CHF,"2022-03-25 00:00:00"
Stripe,txn_3KgDXCCDtvo3N44A_f0,-7.26,CHF,"2022-03-25 00:00:00"
Stripe,txn_3Kg4XNCDtaz0Kiw5oxT,25.00,CHF,"2022-03-25 00:00:00"
Stripe,txn_3Keyz6CDtaz0EgVTAsF,240.00,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfXoeCDtaz0hqTG1uc_f0,-1.03,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfnOHCDtaz0E3QX2K2_f0,-1.03,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfoMSCDtb0uFroi_f0,-1.03,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfuLQCDtVhYnAZJ_f0,-1.03,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfXoeCDtaz0hqTG1uc,25.00,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfnBbCDtaz0CUQl7Lr_f0,-1.72,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfnOHCDtaz0E3QX2K2,25.00,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfK6XCDtaz0dl4iGaQ_f0,-1.72,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfRIHCDtLBKIyI0_f0,-1.03,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfnBbCDtaz0CUQl7Lr,49.00,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfuLQCDtVhYnAZJ,25.00,CHF,"2022-03-24 00:00:00"
Stripe,txn_3Keyz6CDtaz0EgVTAsF_f0,-7.26,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfRIHCDtLBKIyI0,25.00,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfoMSCDtb0uFroi,25.00,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KfK6XCDtaz0dl4iGaQ,49.00,CHF,"2022-03-24 00:00:00"
Stripe,txn_3KefNVCDtaz0ZdiJ33e_f0,-20.83,CHF,"2022-03-23 00:00:00"
Stripe,txn_3KefNVCDtaz0ZdiJ33e,708.00,CHF,"2022-03-23 00:00:00"
Stripe,txn_3KehsJCDtxqPshjW,25.00,CHF,"2022-03-23 00:00:00"
Stripe,txn_3Kea0JCDtzQQuFxv_f0,-1.03,CHF,"2022-03-23 00:00:00"
Stripe,txn_3Kec4ZCDtWAioTqC,240.00,CHF,"2022-03-23 00:00:00"
Stripe,txn_3Kea0JCDtzQQuFxv,25.00,CHF,"2022-03-23 00:00:00"
Stripe,txn_3KehsJCDtxqPshjW_f0,-1.03,CHF,"2022-03-23 00:00:00"
Stripe,txn_3Kec4ZCDtWAioTqC_f0,-7.26,CHF,"2022-03-23 00:00:00"
Stripe,txn_3Ke6mjCDtOz0Yp6A_f0,-1.72,CHF,"2022-03-22 00:00:00"
