Account,"Transacion No",Amount,Currency,Date
Stripe,txn_3KeQiKCDtObc2djc_f0,-5.52,CHF,"2022-03-22 00:00:00"
Stripe,txn_3Ke6mjCDtOz0Yp6A,49.00,CHF,"2022-03-22 00:00:00"
Stripe,txn_3KeQiKCDtObc2djc,180.00,CHF,"2022-03-22 00:00:00"
Stripe,txn_3Ke5tnCDtaz0PWklgzm,25.00,CHF,"2022-03-21 00:00:00"
Stripe,txn_3KdyPJCDtaz0UJmTVWe_f0,-1.03,CHF,"2022-03-21 00:00:00"
Stripe,txn_3KdyPJCDtaz0UJmTVWe,25.00,CHF,"2022-03-21 00:00:00"
Stripe,txn_3Ke5tnCDtaz0PWklgzm_f0,-1.03,CHF,"2022-03-21 00:00:00"
Stripe,txn_3KdUjdCDtQTM00dq_f0,-1.03,CHF,"2022-03-18 00:00:00"
Stripe,txn_3KdV99CDtXUM7CNb,180.00,CHF,"2022-03-18 00:00:00"
Stripe,txn_3KdYzKCDtaz00rDb2SO,25.00,CHF,"2022-03-18 00:00:00"
Stripe,txn_3KdYzKCDtaz00rDb2SO_f0,-1.03,CHF,"2022-03-18 00:00:00"
Stripe,txn_3KXMoECDtmFSys59,-180.00,CHF,"2022-03-18 00:00:00"
Stripe,txn_3KdUjdCDtQTM00dq,25.00,CHF,"2022-03-18 00:00:00"
Stripe,txn_3KdV99CDtXUM7CNb_f0,-5.52,CHF,"2022-03-18 00:00:00"
Stripe,txn_3Kd9CRCDtSQh2QdS,15.00,CHF,"2022-03-17 00:00:00"
Stripe,txn_3Kcze9CDtaz0KHGntnq,15.00,CHF,"2022-03-17 00:00:00"
Stripe,txn_3KdGnkCDtaz0W32l4Vm_f0,-1.72,CHF,"2022-03-17 00:00:00"
Stripe,txn_3KcsSUCDtaz0LPBGdEb,180.00,CHF,"2022-03-17 00:00:00"
Stripe,txn_3KcNfOCDtaz0h88fKhK_f0,-0.74,CHF,"2022-03-17 00:00:00"
Stripe,txn_3KdGnkCDtaz0W32l4Vm,49.00,CHF,"2022-03-17 00:00:00"
Stripe,txn_3KcNfOCDtaz0h88fKhK,15.00,CHF,"2022-03-17 00:00:00"
Stripe,txn_3Kd9CRCDtSQh2QdS_f0,-0.74,CHF,"2022-03-17 00:00:00"
Stripe,txn_3KcsSUCDtaz0LPBGdEb_f0,-5.52,CHF,"2022-03-17 00:00:00"
Stripe,txn_3Kcze9CDtaz0KHGntnq_f0,-0.74,CHF,"2022-03-17 00:00:00"
Stripe,txn_3KcIPfCDt0BPHcKK,468.00,CHF,"2022-03-17 00:00:00"
Stripe,txn_3KcIPfCDtlatR82T,-468.00,CHF,"2022-03-17 00:00:00"
Stripe,txn_3KcIPfCDt0BPHcKK_f0,-13.87,CHF,"2022-03-17 00:00:00"
Stripe,txn_3KbvvICDtVVricxg_f0,-13.87,CHF,"2022-03-16 00:00:00"
Stripe,txn_3Kc3zbCDtaz0Ne5lFJG_f0,-7.26,CHF,"2022-03-16 00:00:00"
Stripe,txn_3KbvvICDtVVricxg,468.00,CHF,"2022-03-16 00:00:00"
Stripe,txn_3KcFIrCDtaz0U5sQEOG,49.00,CHF,"2022-03-16 00:00:00"
Stripe,txn_3KcAOsCDtaz0El0GnjX_f0,-5.52,CHF,"2022-03-16 00:00:00"
Stripe,txn_3Kc4qyCDtaz0Yrax68Z_f0,-1.03,CHF,"2022-03-16 00:00:00"
Stripe,txn_3Kc4qyCDtaz0Yrax68Z,25.00,CHF,"2022-03-16 00:00:00"
Stripe,txn_3KcAOsCDtaz0El0GnjX,180.00,CHF,"2022-03-16 00:00:00"
Stripe,txn_3KcFIrCDtaz0U5sQEOG_f0,-1.72,CHF,"2022-03-16 00:00:00"
Stripe,txn_3Kc3zbCDtaz0Ne5lFJG,240.00,CHF,"2022-03-16 00:00:00"
Stripe,txn_3KbvvICDtENcYO05,-468.00,CHF,"2022-03-16 00:00:00"
Stripe,txn_3KbpcXCDtVF4XxhG,-180.00,CHF,"2022-03-15 00:00:00"
Stripe,txn_3KbiBHCDtaz05QL4ug6,49.00,CHF,"2022-03-15 00:00:00"
Stripe,txn_3KbZRZCDtaz0pRsbWYZ,49.00,CHF,"2022-03-15 00:00:00"
Stripe,txn_3KbiBHCDtaz05QL4ug6_f0,-1.72,CHF,"2022-03-15 00:00:00"
Stripe,txn_3KbpcXCDtB2q9sp6_f0,-5.52,CHF,"2022-03-15 00:00:00"
Stripe,txn_3Kbh9ZCDtaz0HFUBxIv,25.00,CHF,"2022-03-15 00:00:00"
Stripe,txn_3KbpcXCDtB2q9sp6,180.00,CHF,"2022-03-15 00:00:00"
Stripe,txn_3KbZRZCDtaz0pRsbWYZ_f0,-1.72,CHF,"2022-03-15 00:00:00"
Stripe,txn_3Kbh9ZCDtaz0HFUBxIv_f0,-1.03,CHF,"2022-03-15 00:00:00"
Stripe,txn_3Kbgv5CDte8Fxeqx_f0,-1.03,CHF,"2022-03-15 00:00:00"
Stripe,txn_3Kbgv5CDte8Fxeqx,25.00,CHF,"2022-03-15 00:00:00"
Stripe,txn_3KbNDqCDt6gpKu2x_f0,-5.52,CHF,"2022-03-14 00:00:00"
Stripe,txn_3KbPWcCDtaz0DortzQZ_f0,-5.52,CHF,"2022-03-14 00:00:00"
Stripe,txn_3KbMmsCDtGY311ac_f0,-1.72,CHF,"2022-03-14 00:00:00"
Stripe,txn_3KbMmsCDtGY311ac,49.00,CHF,"2022-03-14 00:00:00"
Stripe,txn_3KbNDqCDt6gpKu2x,180.00,CHF,"2022-03-14 00:00:00"
Stripe,txn_3KbPWcCDtaz0DortzQZ,180.00,CHF,"2022-03-14 00:00:00"
Stripe,txn_3KayezCDtpsXLQge,240.00,CHF,"2022-03-11 00:00:00"
Stripe,txn_3Kb7QMCDt7iNe7hM,25.00,CHF,"2022-03-11 00:00:00"
Stripe,txn_3KayDCCDtaz0Ce69EWb_f0,-1.03,CHF,"2022-03-11 00:00:00"
Stripe,txn_3Kb7QMCDt7iNe7hM_f0,-1.03,CHF,"2022-03-11 00:00:00"
Stripe,txn_3KayDCCDtaz0Ce69EWb,25.00,CHF,"2022-03-11 00:00:00"
Stripe,txn_3KayezCDtpsXLQge_f0,-7.26,CHF,"2022-03-11 00:00:00"
Stripe,txn_3KZxMQCDtaz0WpAOl0x,-234.00,CHF,"2022-03-11 00:00:00"
Stripe,txn_3KZl8LCDtaz02d57K4s,240.00,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KaIgwCDta9wX7pH_f0,-1.72,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KaIgwCDta9wX7pH,49.00,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KZtnZCDtaz0peMCi3i,25.00,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KaiXPCDtaz0Y61ixgT,28.00,CHF,"2022-03-10 00:00:00"
Stripe,txn_3Ka4PsCDtHDbTsbT,25.00,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KaiXPCDtaz0Y61ixgT_f0,-1.11,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KZxMQCDtaz0OuAmVAD_f0,-13.87,CHF,"2022-03-10 00:00:00"
Stripe,txn_3Ka6drCDtaz0RrsOSec,25.00,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KapYkCDtaz0fDpLAPK,25.00,CHF,"2022-03-10 00:00:00"
Stripe,txn_3Ka4PsCDtHDbTsbT_f0,-1.03,CHF,"2022-03-10 00:00:00"
Stripe,txn_3Ka6drCDtaz0RrsOSec_f0,-1.03,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KZxMQCDtaz0OuAmVAD,468.00,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KZl8LCDtaz02d57K4s_f0,-7.26,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KaLayCDtuylPvu6_f0,-1.03,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KapYkCDtaz0fDpLAPK_f0,-1.03,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KZtnZCDtaz0peMCi3i_f0,-1.03,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KapYkCDtiNJjPJb_f0,-1.03,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KanBUCDtO0simud,25.00,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KaLayCDtuylPvu6,25.00,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KapYkCDtiNJjPJb,25.00,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KanBUCDtO0simud_f0,-1.03,CHF,"2022-03-10 00:00:00"
Stripe,txn_3KZdYACDtaz0EAAShEC,25.00,CHF,"2022-03-09 00:00:00"
Stripe,txn_3KZY8bCDtaz0P2NwOra_f0,-0.74,CHF,"2022-03-09 00:00:00"
Stripe,txn_3KZZ6BCDtw9ZsxAK_f0,-5.52,CHF,"2022-03-09 00:00:00"
Stripe,txn_3KZdYACDtaz0EAAShEC_f0,-1.03,CHF,"2022-03-09 00:00:00"
Stripe,txn_3KZag5CDtaz0RjgQ1O9_f0,-1.03,CHF,"2022-03-09 00:00:00"
Stripe,txn_3KZY8bCDtaz0P2NwOra,15.00,CHF,"2022-03-09 00:00:00"
Stripe,txn_3KZag5CDtaz0RjgQ1O9,25.00,CHF,"2022-03-09 00:00:00"
Stripe,txn_3KZZ6BCDtw9ZsxAK,180.00,CHF,"2022-03-09 00:00:00"
Stripe,txn_3KZFIoCDtaz0aJVQQre,25.00,CHF,"2022-03-08 00:00:00"
Stripe,txn_3KZGn3CDtIheXiAr_f0,-1.03,CHF,"2022-03-08 00:00:00"
Stripe,txn_3KZFIoCDtaz0aJVQQre_f0,-1.03,CHF,"2022-03-08 00:00:00"
Stripe,txn_3KZGn3CDtIheXiAr,25.00,CHF,"2022-03-08 00:00:00"
Stripe,txn_3KYuBTCDttVJubPa_f0,-5.52,CHF,"2022-03-07 00:00:00"
Stripe,txn_3KYuBTCDttVJubPa,180.00,CHF,"2022-03-07 00:00:00"
Stripe,txn_1KZ3BECDtazZBT7Rd0Q,-4217.48,CHF,"2022-03-04 00:00:00"
Stripe,txn_3KYCcVCDtRZ5HFOR,49.00,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KYIEWCDtUMUx4Rj_f0,-1.03,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KY6y8CDt9jk5GZW_f0,-1.03,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KXpFoCDtaz04Idadlk_f0,-1.03,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KXTiGCDtaz0p1Z2503,25.00,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KYIEWCDtUMUx4Rj,25.00,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KXTiGCDtaz0p1Z2503_f0,-1.03,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KY8UFCDtPzwQj8F,49.00,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KY6hsCDtaz0fRJKS0a_f0,-1.03,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KYCcVCDtRZ5HFOR_f0,-1.72,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KXMoECDtUFKY87E,180.00,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KY4oMCDtaz0qu6EzIf_f0,-1.03,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KXu6jCDtaz0X8HtmCC,25.00,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KXvl1CDtaz0ZlCLwxY_f0,-1.03,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KXu6jCDtaz0X8HtmCC_f0,-1.03,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KY7SmCDt1JdKebe,49.00,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KY7SmCDt1JdKebe_f0,-1.72,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KY4oMCDtaz0qu6EzIf,25.00,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KXvl1CDtaz0ZlCLwxY,25.00,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KY8UFCDtPzwQj8F_f0,-1.72,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KXMoECDtUFKY87E_f0,-5.52,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KY6hsCDtaz0fRJKS0a,25.00,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KXpFoCDtaz04Idadlk,25.00,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KY6y8CDt9jk5GZW,25.00,CHF,"2022-03-03 00:00:00"
Stripe,txn_3KX5EhCDtpdxKR0H_f0,-5.52,CHF,"2022-03-02 00:00:00"
Stripe,txn_3KRXq5CDtOpdhuIb_f0,-1.03,CHF,"2022-03-02 00:00:00"
Stripe,txn_3KRXq5CDtOpdhuIb,25.00,CHF,"2022-03-02 00:00:00"
Stripe,txn_3KX5EhCDtpdxKR0H,180.00,CHF,"2022-03-02 00:00:00"
Stripe,txn_3L56pzCDtxtOuXuW_f0,-1.72,CHF,"2022-06-02 00:00:00"
Stripe,txn_3L52LoCDtajhcQKC,25.00,CHF,"2022-06-02 00:00:00"
Stripe,txn_3L4i9FCDtaz08FCqfbS_f0,-1.03,CHF,"2022-06-02 00:00:00"
Stripe,txn_3L56pzCDtxtOuXuW,49.00,CHF,"2022-06-02 00:00:00"
Stripe,txn_3L52LoCDtajhcQKC_f0,-1.03,CHF,"2022-06-02 00:00:00"
Stripe,txn_3L4i9FCDtaz08FCqfbS,25.00,CHF,"2022-06-02 00:00:00"
Stripe,txn_3L4NAwCDtaz04brxTWp_f0,-1.03,CHF,"2022-06-02 00:00:00"
Stripe,txn_3L4NAwCDtaz04brxTWp,25.00,CHF,"2022-06-02 00:00:00"
Stripe,txn_3L4CAbCDtaz0iNVcsxk_f0,-1.03,CHF,"2022-06-01 00:00:00"
Stripe,txn_3L4CAbCDtaz0iNVcsxk,25.00,CHF,"2022-06-01 00:00:00"
Stripe,txn_3L4AUjCDtaz0MLj3Wl6_f0,-1.03,CHF,"2022-06-01 00:00:00"
Stripe,txn_3L4AUjCDtaz0MLj3Wl6,25.00,CHF,"2022-06-01 00:00:00"
Stripe,txn_3L45h5CDtaz0olxn1o8_f0,-1.03,CHF,"2022-06-01 00:00:00"
Stripe,txn_3L45h5CDtaz0olxn1o8,25.00,CHF,"2022-06-01 00:00:00"
Stripe,txn_3L442ECDtaz0wXG3P0M_f0,-21.18,CHF,"2022-06-01 00:00:00"
Stripe,txn_3L40BjCDts15DUWn,25.00,CHF,"2022-06-01 00:00:00"
Stripe,txn_3L40BjCDts15DUWn_f0,-1.03,CHF,"2022-06-01 00:00:00"
Stripe,txn_3L442ECDtaz0wXG3P0M,720.00,CHF,"2022-06-01 00:00:00"
Stripe,txn_3L3kDBCDtWhmmsnx_f0,-1.03,CHF,"2022-05-31 00:00:00"
Stripe,txn_3L3kDBCDtWhmmsnx,25.00,CHF,"2022-05-31 00:00:00"
Stripe,txn_3L6ceeCDtIWDrkk9,25.00,CHF,"2022-06-08 00:00:00"
Stripe,txn_3L6ceeCDtIWDrkk9_f0,-1.03,CHF,"2022-06-08 00:00:00"
Stripe,txn_3L6NDRCDtYdVddL5,468.00,CHF,"2022-06-07 00:00:00"
Stripe,txn_3L6NDRCDtYdVddL5_f0,-13.87,CHF,"2022-06-07 00:00:00"
Stripe,txn_3L5rL8CDtaz0bzCahdd,468.00,CHF,"2022-06-06 00:00:00"
Stripe,txn_1L62RICDtazKbTKYVOr,-6472.63,CHF,"2022-06-06 00:00:00"
Stripe,txn_3L5rL8CDtaz0bzCahdd_f0,-13.87,CHF,"2022-06-06 00:00:00"
Stripe,txn_3L5US6CDtaz0AcJhapJ,49.00,CHF,"2022-06-03 00:00:00"
Stripe,txn_3L5US6CDtaz0AcJhapJ_f0,-1.72,CHF,"2022-06-03 00:00:00"
Stripe,txn_3L5QetCDtM9izeKx,25.00,CHF,"2022-06-03 00:00:00"
Stripe,txn_3L5QetCDtM9izeKx_f0,-1.03,CHF,"2022-06-03 00:00:00"
Stripe,txn_3L5BtTCDtaz0GXITwp8,49.00,CHF,"2022-06-02 00:00:00"
Stripe,txn_3L5HPdCDtaz0CcJtOfM,25.00,CHF,"2022-06-02 00:00:00"
Stripe,txn_3L5BtTCDtaz0GXITwp8_f0,-1.72,CHF,"2022-06-02 00:00:00"
Stripe,txn_3L5HPdCDtaz0CcJtOfM_f0,-1.03,CHF,"2022-06-02 00:00:00"
Stripe,txn_3L8K1CCDtaz0ZCwsFyy_f0,-1.03,CHF,"2022-06-13 00:00:00"
Stripe,txn_3L8K1CCDtaz0ZCwsFyy,25.00,CHF,"2022-06-13 00:00:00"
Stripe,txn_3L8BRSCDth93IIaV,25.00,CHF,"2022-06-10 00:00:00"
Stripe,txn_3L88zpCDtaz0yqYSDns_f0,-1.03,CHF,"2022-06-10 00:00:00"
Stripe,txn_3L8BRSCDth93IIaV_f0,-1.03,CHF,"2022-06-10 00:00:00"
Stripe,txn_3L88zpCDtaz0yqYSDns,25.00,CHF,"2022-06-10 00:00:00"
Stripe,txn_3L85MtCDtgeCtVVi_f0,-1.72,CHF,"2022-06-10 00:00:00"
Stripe,txn_3L85MtCDtgeCtVVi,49.00,CHF,"2022-06-10 00:00:00"
Stripe,txn_3L7eXMCDtjCR09pu_f0,-1.72,CHF,"2022-06-09 00:00:00"
Stripe,txn_3L7eXMCDtjCR09pu,49.00,CHF,"2022-06-09 00:00:00"
Stripe,txn_3L7QFdCDtaLybqoU_f0,-1.03,CHF,"2022-06-09 00:00:00"
Stripe,txn_3L7QFdCDtaLybqoU,25.00,CHF,"2022-06-09 00:00:00"
Stripe,txn_3L7LoRCDtuCeF1sj_f0,-1.03,CHF,"2022-06-09 00:00:00"
Stripe,txn_3L7LoRCDtuCeF1sj,25.00,CHF,"2022-06-09 00:00:00"
Stripe,txn_3L7EK5CDtaz0dUG4pjl_f0,-1.72,CHF,"2022-06-09 00:00:00"
Stripe,txn_3L6wWsCDtaz0JkLIfbJ,25.00,CHF,"2022-06-09 00:00:00"
Stripe,txn_3L6tyzCDtaz04DRWGdt_f0,-0.74,CHF,"2022-06-09 00:00:00"
Stripe,txn_3L6wWsCDtaz0JkLIfbJ_f0,-1.03,CHF,"2022-06-09 00:00:00"
Stripe,txn_3L7EK5CDtaz0dUG4pjl,49.00,CHF,"2022-06-09 00:00:00"
Stripe,txn_3L6tyzCDtaz04DRWGdt,15.00,CHF,"2022-06-09 00:00:00"
